timestamp,latitude,longitude,accuracy,velocity,altitude,battery,device_id,source_type
2026-03-03T12:34:00Z,51.499200,-0.129300,5.0,12.9,21.2,82.2,london-demo-01,CSV
2026-03-03T12:36:00Z,51.499300,-0.127500,6.7,14.5,22.3,81.9,london-demo-01,CSV
2026-03-03T12:41:00Z,51.499320,-0.127440,6.5,0.2,15.8,81.6,london-demo-01,CSV
2026-03-03T12:51:00Z,51.499410,-0.127310,7.6,0.4,16.4,81.4,london-demo-01,CSV
2026-03-03T13:01:00Z,51.499260,-0.127200,8.7,0.6,17.0,81.2,london-demo-01,CSV
2026-03-03T13:11:00Z,51.499390,-0.127080,9.8,0.2,17.6,81.0,london-demo-01,CSV
2026-03-03T13:21:00Z,51.499220,-0.127350,6.5,0.4,18.2,80.8,london-demo-01,CSV
2026-03-03T13:31:00Z,51.499350,-0.127240,7.6,0.6,15.8,80.6,london-demo-01,CSV
2026-03-03T13:41:00Z,51.499280,-0.127110,8.7,0.2,16.4,80.4,london-demo-01,CSV
2026-03-03T13:51:00Z,51.499430,-0.127290,9.8,0.4,17.0,80.2,london-demo-01,CSV
2026-03-03T14:01:00Z,51.499250,-0.127420,6.5,0.6,17.6,80.0,london-demo-01,CSV
2026-03-03T14:11:00Z,51.499340,-0.127180,7.6,0.2,18.2,79.8,london-demo-01,CSV
2026-03-03T14:21:00Z,51.499320,-0.127440,8.7,0.4,15.8,79.6,london-demo-01,CSV
2026-03-03T14:31:00Z,51.499410,-0.127310,9.8,0.6,16.4,79.4,london-demo-01,CSV
2026-03-03T14:41:00Z,51.499260,-0.127200,6.5,0.2,17.0,79.2,london-demo-01,CSV
2026-03-10T09:10:00Z,51.541620,-0.146900,6.5,0.2,40.8,90.0,london-demo-01,CSV
2026-03-10T09:17:00Z,51.541700,-0.146780,7.6,0.4,41.4,89.8,london-demo-01,CSV
2026-03-10T09:24:00Z,51.541520,-0.146690,8.7,0.6,42.0,89.6,london-demo-01,CSV
2026-03-10T09:31:00Z,51.541680,-0.146560,9.8,0.2,42.6,89.4,london-demo-01,CSV
2026-03-10T09:38:00Z,51.541480,-0.146820,6.5,0.4,43.2,89.2,london-demo-01,CSV
2026-03-10T09:45:00Z,51.541590,-0.146730,7.6,0.6,40.8,89.0,london-demo-01,CSV
2026-03-10T09:52:00Z,51.541550,-0.146620,8.7,0.2,41.4,88.8,london-demo-01,CSV
2026-03-10T09:59:00Z,51.541670,-0.146740,9.8,0.4,42.0,88.6,london-demo-01,CSV
2026-03-10T10:06:00Z,51.541600,-0.146700,5.0,6.5,36.8,88.4,london-demo-01,CSV
2026-03-10T10:08:00Z,51.540900,-0.143200,6.7,8.1,37.9,88.1,london-demo-01,CSV
2026-03-10T10:10:00Z,51.540000,-0.140000,8.4,9.7,39.0,87.8,london-demo-01,CSV
2026-03-10T10:12:00Z,51.538900,-0.136900,10.1,11.3,40.1,87.5,london-demo-01,CSV
2026-03-10T10:14:00Z,51.537700,-0.133700,11.8,12.9,41.2,87.2,london-demo-01,CSV
2026-03-10T10:16:00Z,51.536500,-0.130700,5.0,14.5,42.3,86.9,london-demo-01,CSV
2026-03-10T10:18:00Z,51.535400,-0.127900,6.7,6.5,36.8,86.6,london-demo-01,CSV
2026-03-10T10:20:00Z,51.534300,-0.125400,8.4,8.1,37.9,86.3,london-demo-01,CSV
2026-03-10T10:22:00Z,51.533200,-0.123700,10.1,9.7,39.0,86.0,london-demo-01,CSV
2026-03-10T10:24:00Z,51.532200,-0.123500,11.8,11.3,40.1,85.7,london-demo-01,CSV
2026-03-10T10:26:00Z,51.531400,-0.123600,5.0,12.9,41.2,85.4,london-demo-01,CSV
2026-03-10T10:28:00Z,51.530800,-0.123700,6.7,14.5,42.3,85.1,london-demo-01,CSV
2026-03-10T10:34:00Z,51.530820,-0.123860,6.5,0.2,33.8,84.8,london-demo-01,CSV
2026-03-10T10:44:00Z,51.530760,-0.123720,7.6,0.4,34.4,84.6,london-demo-01,CSV
2026-03-10T10:54:00Z,51.530910,-0.123640,8.7,0.6,35.0,84.4,london-demo-01,CSV
2026-03-10T11:04:00Z,51.530700,-0.123790,9.8,0.2,35.6,84.2,london-demo-01,CSV
2026-03-10T11:14:00Z,51.530860,-0.123550,6.5,0.4,36.2,84.0,london-demo-01,CSV
2026-03-10T11:24:00Z,51.530950,-0.123700,7.6,0.6,33.8,83.8,london-demo-01,CSV
2026-03-10T11:34:00Z,51.530780,-0.123910,8.7,0.2,34.4,83.6,london-demo-01,CSV
2026-03-10T11:44:00Z,51.530890,-0.123620,9.8,0.4,35.0,83.4,london-demo-01,CSV
2026-03-10T11:54:00Z,51.530730,-0.123760,6.5,0.6,35.6,83.2,london-demo-01,CSV
2026-03-10T12:04:00Z,51.530840,-0.123840,7.6,0.2,36.2,83.0,london-demo-01,CSV
2026-03-10T12:14:00Z,51.530820,-0.123860,8.7,0.4,33.8,82.8,london-demo-01,CSV
2026-03-10T12:24:00Z,51.530760,-0.123720,9.8,0.6,34.4,82.6,london-demo-01,CSV
2026-03-10T12:34:00Z,51.530910,-0.123640,6.5,0.2,35.0,82.4,london-demo-01,CSV
2026-03-10T12:44:00Z,51.530800,-0.123700,5.0,6.5,28.8,82.2,london-demo-01,CSV
2026-03-10T12:46:00Z,51.530300,-0.121000,6.7,8.1,29.9,81.9,london-demo-01,CSV
2026-03-10T12:48:00Z,51.529900,-0.117900,8.4,9.7,31.0,81.6,london-demo-01,CSV
2026-03-10T12:50:00Z,51.529500,-0.114400,10.1,11.3,32.1,81.3,london-demo-01,CSV
2026-03-10T12:52:00Z,51.529100,-0.110800,11.8,12.9,33.2,81.0,london-demo-01,CSV
2026-03-10T12:54:00Z,51.528600,-0.106900,5.0,14.5,34.3,80.7,london-demo-01,CSV
2026-03-10T12:56:00Z,51.528100,-0.103200,6.7,6.5,28.8,80.4,london-demo-01,CSV
2026-03-10T12:58:00Z,51.527500,-0.099400,8.4,8.1,29.9,80.1,london-demo-01,CSV
2026-03-10T13:00:00Z,51.526900,-0.095600,10.1,9.7,31.0,79.8,london-demo-01,CSV
2026-03-10T13:02:00Z,51.526300,-0.091900,11.8,11.3,32.1,79.5,london-demo-01,CSV
2026-03-10T13:04:00Z,51.525800,-0.088300,5.0,12.9,33.2,79.2,london-demo-01,CSV
2026-03-10T13:06:00Z,51.525400,-0.084900,6.7,14.5,34.3,78.9,london-demo-01,CSV
2026-03-10T13:08:00Z,51.525100,-0.081900,8.4,6.5,28.8,78.6,london-demo-01,CSV
2026-03-10T13:10:00Z,51.524800,-0.078000,10.1,8.1,29.9,78.3,london-demo-01,CSV
2026-03-10T13:15:00Z,51.524830,-0.076000,6.5,0.2,27.8,78.0,london-demo-01,CSV
2026-03-10T13:25:00Z,51.524920,-0.075880,7.6,0.4,28.4,77.8,london-demo-01,CSV
2026-03-10T13:35:00Z,51.524760,-0.075760,8.7,0.6,29.0,77.6,london-demo-01,CSV
2026-03-10T13:45:00Z,51.524900,-0.075640,9.8,0.2,29.6,77.4,london-demo-01,CSV
2026-03-10T13:55:00Z,51.524700,-0.075900,6.5,0.4,30.2,77.2,london-demo-01,CSV
2026-03-10T14:05:00Z,51.524820,-0.075790,7.6,0.6,27.8,77.0,london-demo-01,CSV
2026-03-10T14:15:00Z,51.524750,-0.075670,8.7,0.2,28.4,76.8,london-demo-01,CSV
2026-03-10T14:25:00Z,51.524940,-0.075820,9.8,0.4,29.0,76.6,london-demo-01,CSV
2026-03-10T14:35:00Z,51.524780,-0.075950,6.5,0.6,29.6,76.4,london-demo-01,CSV
2026-03-10T14:45:00Z,51.524860,-0.075700,7.6,0.2,30.2,76.2,london-demo-01,CSV
2026-03-10T14:55:00Z,51.524830,-0.076000,8.7,0.4,27.8,76.0,london-demo-01,CSV
2026-03-10T15:05:00Z,51.524920,-0.075880,9.8,0.6,28.4,75.8,london-demo-01,CSV
2026-03-10T15:15:00Z,51.524760,-0.075760,6.5,0.2,29.0,75.6,london-demo-01,CSV
2026-03-15T08:20:00Z,51.509000,-0.196400,6.5,0.2,34.8,92.0,london-demo-01,CSV
2026-03-15T08:27:00Z,51.508900,-0.196250,7.6,0.4,35.4,91.8,london-demo-01,CSV
2026-03-15T08:34:00Z,51.508820,-0.196120,8.7,0.6,36.0,91.6,london-demo-01,CSV
2026-03-15T08:41:00Z,51.508980,-0.196010,9.8,0.2,36.6,91.4,london-demo-01,CSV
2026-03-15T08:48:00Z,51.508760,-0.196300,6.5,0.4,37.2,91.2,london-demo-01,CSV
2026-03-15T08:55:00Z,51.508940,-0.196170,7.6,0.6,34.8,91.0,london-demo-01,CSV
2026-03-15T09:02:00Z,51.508850,-0.196050,8.7,0.2,35.4,90.8,london-demo-01,CSV
2026-03-15T09:09:00Z,51.508920,-0.196220,9.8,0.4,36.0,90.6,london-demo-01,CSV
2026-03-15T09:16:00Z,51.508900,-0.196200,5.0,6.5,30.8,90.4,london-demo-01,CSV
2026-03-15T09:18:00Z,51.507900,-0.192500,6.7,8.1,31.9,90.1,london-demo-01,CSV
2026-03-15T09:20:00Z,51.507100,-0.188600,8.4,9.7,33.0,89.8,london-demo-01,CSV
2026-03-15T09:22:00Z,51.506500,-0.184400,10.1,11.3,34.1,89.5,london-demo-01,CSV
2026-03-15T09:24:00Z,51.505900,-0.180200,11.8,12.9,35.2,89.2,london-demo-01,CSV
2026-03-15T09:26:00Z,51.505300,-0.176000,5.0,14.5,36.3,88.9,london-demo-01,CSV
2026-03-15T09:28:00Z,51.504800,-0.171700,6.7,6.5,30.8,88.6,london-demo-01,CSV
2026-03-15T09:30:00Z,51.504300,-0.167200,8.4,8.1,31.9,88.3,london-demo-01,CSV
2026-03-15T09:32:00Z,51.503600,-0.162900,10.1,9.7,33.0,88.0,london-demo-01,CSV
2026-03-15T09:34:00Z,51.502900,-0.158500,11.8,11.3,34.1,87.7,london-demo-01,CSV
2026-03-15T09:36:00Z,51.501900,-0.154300,5.0,12.9,35.2,87.4,london-demo-01,CSV
2026-03-15T09:38:00Z,51.500700,-0.150500,6.7,14.5,36.3,87.1,london-demo-01,CSV
2026-03-15T09:40:00Z,51.499300,-0.147200,8.4,6.5,30.8,86.8,london-demo-01,CSV
2026-03-15T09:42:00Z,51.496700,-0.144800,10.1,8.1,31.9,86.5,london-demo-01,CSV
2026-03-15T09:48:00Z,51.496600,-0.144900,6.5,0.2,20.8,86.2,london-demo-01,CSV
2026-03-15T09:58:00Z,51.496520,-0.144760,7.6,0.4,21.4,86.0,london-demo-01,CSV
2026-03-15T10:08:00Z,51.496680,-0.144650,8.7,0.6,22.0,85.8,london-demo-01,CSV
2026-03-15T10:18:00Z,51.496450,-0.144780,9.8,0.2,22.6,85.6,london-demo-01,CSV
2026-03-15T10:28:00Z,51.496590,-0.144580,6.5,0.4,23.2,85.4,london-demo-01,CSV
2026-03-15T10:38:00Z,51.496730,-0.144720,7.6,0.6,20.8,85.2,london-demo-01,CSV
2026-03-15T10:48:00Z,51.496510,-0.144920,8.7,0.2,21.4,85.0,london-demo-01,CSV
2026-03-15T10:58:00Z,51.496640,-0.144610,9.8,0.4,22.0,84.8,london-demo-01,CSV
2026-03-15T11:08:00Z,51.496470,-0.144700,6.5,0.6,22.6,84.6,london-demo-01,CSV
2026-03-15T11:18:00Z,51.496620,-0.144840,7.6,0.2,23.2,84.4,london-demo-01,CSV
2026-03-15T11:28:00Z,51.496600,-0.144900,8.7,0.4,20.8,84.2,london-demo-01,CSV
2026-03-15T11:38:00Z,51.496520,-0.144760,9.8,0.6,21.4,84.0,london-demo-01,CSV
2026-03-15T11:48:00Z,51.496680,-0.144650,6.5,0.2,22.0,83.8,london-demo-01,CSV
2026-03-15T11:58:00Z,51.496600,-0.144700,5.0,6.5,17.8,83.6,london-demo-01,CSV
2026-03-15T12:00:00Z,51.497400,-0.139900,6.7,8.1,18.9,83.3,london-demo-01,CSV
2026-03-15T12:02:00Z,51.498200,-0.135000,8.4,9.7,20.0,83.0,london-demo-01,CSV
2026-03-15T12:04:00Z,51.499100,-0.129700,10.1,11.3,21.1,82.7,london-demo-01,CSV
2026-03-15T12:06:00Z,51.500100,-0.124000,11.8,12.9,22.2,82.4,london-demo-01,CSV
2026-03-15T12:08:00Z,51.500600,-0.117900,5.0,14.5,23.3,82.1,london-demo-01,CSV
2026-03-15T12:10:00Z,51.500700,-0.111600,6.7,6.5,17.8,81.8,london-demo-01,CSV
2026-03-15T12:12:00Z,51.500700,-0.105300,8.4,8.1,18.9,81.5,london-demo-01,CSV
2026-03-15T12:14:00Z,51.500800,-0.098900,10.1,9.7,20.0,81.2,london-demo-01,CSV
2026-03-15T12:16:00Z,51.501000,-0.092600,11.8,11.3,21.1,80.9,london-demo-01,CSV
2026-03-15T12:18:00Z,51.501100,-0.086100,5.0,12.9,22.2,80.6,london-demo-01,CSV
2026-03-15T12:20:00Z,51.500700,-0.079500,6.7,14.5,23.3,80.3,london-demo-01,CSV
2026-03-15T12:22:00Z,51.499900,-0.072900,8.4,6.5,17.8,80.0,london-demo-01,CSV
2026-03-15T12:24:00Z,51.498800,-0.066400,10.1,8.1,18.9,79.7,london-demo-01,CSV
2026-03-15T12:26:00Z,51.496900,-0.059900,11.8,9.7,20.0,79.4,london-demo-01,CSV
2026-03-15T12:28:00Z,51.493900,-0.050700,5.0,11.3,21.1,79.1,london-demo-01,CSV
2026-03-15T12:30:00Z,51.489800,-0.038800,6.7,12.9,22.2,78.8,london-demo-01,CSV
2026-03-15T12:32:00Z,51.484000,-0.021200,8.4,14.5,23.3,78.5,london-demo-01,CSV
2026-03-15T12:34:00Z,51.477900,0.000400,10.1,6.5,17.8,78.2,london-demo-01,CSV
2026-03-15T12:39:00Z,51.477850,0.000350,6.5,0.2,13.8,77.9,london-demo-01,CSV
2026-03-15T12:49:00Z,51.477930,0.000520,7.6,0.4,14.4,77.7,london-demo-01,CSV
2026-03-15T12:59:00Z,51.477760,0.000620,8.7,0.6,15.0,77.5,london-demo-01,CSV
2026-03-15T13:09:00Z,51.477980,0.000460,9.8,0.2,15.6,77.3,london-demo-01,CSV
2026-03-15T13:19:00Z,51.477820,0.000290,6.5,0.4,16.2,77.1,london-demo-01,CSV
2026-03-15T13:29:00Z,51.477900,0.000710,7.6,0.6,13.8,76.9,london-demo-01,CSV
2026-03-15T13:39:00Z,51.477740,0.000560,8.7,0.2,14.4,76.7,london-demo-01,CSV
2026-03-15T13:49:00Z,51.477970,0.000380,9.8,0.4,15.0,76.5,london-demo-01,CSV
2026-03-15T13:59:00Z,51.477860,0.000470,6.5,0.6,15.6,76.3,london-demo-01,CSV
2026-03-15T14:09:00Z,51.477780,0.000610,7.6,0.2,16.2,76.1,london-demo-01,CSV
2026-03-15T14:19:00Z,51.477850,0.000350,8.7,0.4,13.8,75.9,london-demo-01,CSV
2026-03-15T14:29:00Z,51.477930,0.000520,9.8,0.6,14.4,75.7,london-demo-01,CSV
2026-03-15T14:39:00Z,51.477760,0.000620,6.5,0.2,15.0,75.5,london-demo-01,CSV
2026-03-16T08:00:00Z,51.519420,-0.127000,6.5,0.2,32.8,94.0,london-demo-01,CSV
2026-03-16T08:07:00Z,51.519500,-0.126900,7.6,0.4,33.4,93.8,london-demo-01,CSV
2026-03-16T08:14:00Z,51.519350,-0.126780,8.7,0.6,34.0,93.6,london-demo-01,CSV
2026-03-16T08:21:00Z,51.519480,-0.126650,9.8,0.2,34.6,93.4,london-demo-01,CSV
2026-03-16T08:28:00Z,51.519300,-0.126840,6.5,0.4,35.2,93.2,london-demo-01,CSV
2026-03-16T08:35:00Z,51.519410,-0.126720,7.6,0.6,32.8,93.0,london-demo-01,CSV
2026-03-16T08:42:00Z,51.519360,-0.126940,8.7,0.2,33.4,92.8,london-demo-01,CSV
2026-03-16T08:49:00Z,51.519460,-0.126810,9.8,0.4,34.0,92.6,london-demo-01,CSV
2026-03-16T08:56:00Z,51.519300,-0.126700,5.0,6.5,27.8,92.4,london-demo-01,CSV
2026-03-16T08:58:00Z,51.519000,-0.123800,6.7,8.1,28.9,92.1,london-demo-01,CSV
2026-03-16T09:00:00Z,51.518600,-0.120500,8.4,9.7,30.0,91.8,london-demo-01,CSV
2026-03-16T09:02:00Z,51.518100,-0.116900,10.1,11.3,31.1,91.5,london-demo-01,CSV
2026-03-16T09:04:00Z,51.517700,-0.113500,11.8,12.9,32.2,91.2,london-demo-01,CSV
2026-03-16T09:06:00Z,51.517400,-0.109900,5.0,14.5,33.3,90.9,london-demo-01,CSV
2026-03-16T09:08:00Z,51.517100,-0.106400,6.7,6.5,27.8,90.6,london-demo-01,CSV
2026-03-16T09:10:00Z,51.516900,-0.102900,8.4,8.1,28.9,90.3,london-demo-01,CSV
2026-03-16T09:12:00Z,51.516900,-0.099800,10.1,9.7,30.0,90.0,london-demo-01,CSV
2026-03-16T09:14:00Z,51.517000,-0.096600,11.8,11.3,31.1,89.7,london-demo-01,CSV
2026-03-16T09:16:00Z,51.517100,-0.093300,5.0,12.9,32.2,89.4,london-demo-01,CSV
2026-03-16T09:18:00Z,51.517300,-0.089900,6.7,14.5,33.3,89.1,london-demo-01,CSV
2026-03-16T09:20:00Z,51.517500,-0.086200,8.4,6.5,27.8,88.8,london-demo-01,CSV
2026-03-16T09:22:00Z,51.517700,-0.082500,10.1,8.1,28.9,88.5,london-demo-01,CSV
2026-03-16T09:28:00Z,51.517760,-0.082550,6.5,0.2,26.8,88.2,london-demo-01,CSV
2026-03-16T09:38:00Z,51.517820,-0.082420,7.6,0.4,27.4,88.0,london-demo-01,CSV
2026-03-16T09:48:00Z,51.517900,-0.082300,8.7,0.6,28.0,87.8,london-demo-01,CSV
2026-03-16T09:58:00Z,51.517740,-0.082380,9.8,0.2,28.6,87.6,london-demo-01,CSV
2026-03-16T10:08:00Z,51.517830,-0.082200,6.5,0.4,29.2,87.4,london-demo-01,CSV
2026-03-16T10:18:00Z,51.517690,-0.082480,7.6,0.6,26.8,87.2,london-demo-01,CSV
2026-03-16T10:28:00Z,51.517870,-0.082340,8.7,0.2,27.4,87.0,london-demo-01,CSV
2026-03-16T10:38:00Z,51.517810,-0.082580,9.8,0.4,28.0,86.8,london-demo-01,CSV
2026-03-16T10:48:00Z,51.517920,-0.082450,6.5,0.6,28.6,86.6,london-demo-01,CSV
2026-03-16T10:58:00Z,51.517780,-0.082260,7.6,0.2,29.2,86.4,london-demo-01,CSV
2026-03-16T11:08:00Z,51.517760,-0.082550,8.7,0.4,26.8,86.2,london-demo-01,CSV
2026-03-16T11:18:00Z,51.517820,-0.082420,9.8,0.6,27.4,86.0,london-demo-01,CSV
2026-03-16T11:28:00Z,51.517900,-0.082300,6.5,0.2,28.0,85.8,london-demo-01,CSV
2026-03-16T11:38:00Z,51.517800,-0.082400,5.0,6.5,22.8,85.6,london-demo-01,CSV
2026-03-16T11:40:00Z,51.516800,-0.082100,6.7,8.1,23.9,85.3,london-demo-01,CSV
2026-03-16T11:42:00Z,51.515900,-0.081700,8.4,9.7,25.0,85.0,london-demo-01,CSV
2026-03-16T11:44:00Z,51.514900,-0.081200,10.1,11.3,26.1,84.7,london-demo-01,CSV
2026-03-16T11:46:00Z,51.513900,-0.080600,11.8,12.9,27.2,84.4,london-demo-01,CSV
2026-03-16T11:48:00Z,51.512900,-0.080000,5.0,14.5,28.3,84.1,london-demo-01,CSV
2026-03-16T11:50:00Z,51.511900,-0.079400,6.7,6.5,22.8,83.8,london-demo-01,CSV
2026-03-16T11:52:00Z,51.510900,-0.078800,8.4,8.1,23.9,83.5,london-demo-01,CSV
2026-03-16T11:54:00Z,51.509900,-0.078100,10.1,9.7,25.0,83.2,london-demo-01,CSV
2026-03-16T11:56:00Z,51.508900,-0.077300,11.8,11.3,26.1,82.9,london-demo-01,CSV
2026-03-16T11:58:00Z,51.507900,-0.076500,5.0,12.9,27.2,82.6,london-demo-01,CSV
2026-03-16T12:00:00Z,51.506700,-0.075800,6.7,14.5,28.3,82.3,london-demo-01,CSV
2026-03-16T12:02:00Z,51.505600,-0.075400,8.4,6.5,22.8,82.0,london-demo-01,CSV
2026-03-16T12:07:00Z,51.505520,-0.075500,6.5,0.2,16.8,81.7,london-demo-01,CSV
2026-03-16T12:17:00Z,51.505600,-0.075430,7.6,0.4,17.4,81.5,london-demo-01,CSV
2026-03-16T12:27:00Z,51.505450,-0.075350,8.7,0.6,18.0,81.3,london-demo-01,CSV
2026-03-16T12:37:00Z,51.505570,-0.075250,9.8,0.2,18.6,81.1,london-demo-01,CSV
2026-03-16T12:47:00Z,51.505490,-0.075620,6.5,0.4,19.2,80.9,london-demo-01,CSV
2026-03-16T12:57:00Z,51.505650,-0.075460,7.6,0.6,16.8,80.7,london-demo-01,CSV
2026-03-16T13:07:00Z,51.505540,-0.075300,8.7,0.2,17.4,80.5,london-demo-01,CSV
2026-03-16T13:17:00Z,51.505470,-0.075520,9.8,0.4,18.0,80.3,london-demo-01,CSV
2026-03-16T13:27:00Z,51.505610,-0.075380,6.5,0.6,18.6,80.1,london-demo-01,CSV
2026-03-16T13:37:00Z,51.505500,-0.075280,7.6,0.2,19.2,79.9,london-demo-01,CSV
2026-03-16T13:47:00Z,51.505520,-0.075500,8.7,0.4,16.8,79.7,london-demo-01,CSV
2026-03-16T13:57:00Z,51.505600,-0.075430,9.8,0.6,17.4,79.5,london-demo-01,CSV
2026-03-16T14:07:00Z,51.505450,-0.075350,6.5,0.2,18.0,79.3,london-demo-01,CSV
